Timestamp,Evaluation timestamp,Software version,Set,Group,Element,DarkValue,RefLightValue,HeatingProfileName,MeasuredDose [µGy]:,MeasuredCounts,Curve type,Curve unit,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9,20,20.1,20.2,20.3,20.4,20.5,20.6,20.7,20.8,20.9,21,21.1,21.2,21.3,21.4,21.5,21.6,21.7,21.8,21.9,22,22.1,22.2,22.3,22.4,22.5,22.6,22.7,22.8,22.9,23,23.1,23.2,23.3,23.4,23.5,23.6,23.7,23.8,23.9,24,24.1,24.2,24.3,24.4,24.5,24.6,24.7,24.8,24.9,25,25.1,25.2,25.3,25.4,25.5,25.6,25.7,25.8,25.9,26,26.1,26.2,26.3,26.4,26.5,26.6,26.7,26.8,26.9,27,27.1,27.2,27.3,27.4,27.5,27.6,27.7,27.8,27.9,28,28.1,28.2,28.3,28.4,28.5,28.6,28.7,28.8,28.9,29,29.1,29.2,29.3,29.4,29.5,29.6,29.7,29.8,29.9,30,30.1,30.2,30.3,30.4,30.5,30.6,30.7,30.8,30.9,31,31.1,31.2,31.3,31.4,,,,,
17.05.2024 11:38:04,17.05.2024 11:39:26,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,H5,,,MCP (Study),1000.338,3157772,Counts measured,,20,20,20,20,19,19,19,19,21,21,19,14,10,8,6,5,4,5,8,12,16,21,24,26,28,26,23,19,17,17,18,20,24,26,25,23,25,27,27,22,18,17,19,20,21,20,17,15,16,18,20,22,23,23,23,24,26,27,28,26,22,18,19,21,23,22,20,19,20,22,22,22,22,22,22,24,28,32,34,32,29,28,28,32,38,42,40,36,32,30,28,26,26,28,32,37,39,37,35,37,42,48,49,47,48,50,53,58,67,79,89,95,100,106,110,112,121,136,153,169,186,214,251,285,310,328,347,380,430,485,532,575,629,695,771,854,938,1019,1094,1174,1271,1392,1537,1724,1950,2167,2341,2526,2783,3087,3390,3694,4002,4285,4579,4948,5379,5827,6317,6888,7504,8129,8781,9484,10222,10993,11828,12741,13672,14581,15521,16512,17526,18571,19710,20893,21968,22930,23923,25038,26185,27208,28107,29063,30117,31070,31788,32343,32821,33203,33500,33772,34100,34504,34915,35330,35853,36532,37371,38414,39642,41048,42644,44468,46677,49436,52602,55821,58940,62013,65161,68420,71566,74209,76125,77383,78034,77954,77017,75209,72549,69047,64912,60580,56302,51918,47321,42738,38398,34380,30746,27444,24346,21467,18899,16630,14616,12906,11512,10329,9251,8260,7375,6600,5952,5395,4863,4361,3960,3671,3429,3182,2933,2723,2575,2478,2402,2308,2173,2030,1918,1835,1756,1669,1584,1515,1462,1419,1377,1333,1298,1286,1277,1250,1217,1198,1192,1160,1096,1044,1038,1057,1063,1045,1007,961,925,910,913,914,895,880,901,940,944,913,886,876,866,849,833,815,794,777,767,762,759,746,723,709,712,708,687,667,663,663,662,663,663,662
17.05.2024 11:38:04,17.05.2024 11:39:26,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,H5,,,MCP (Study),1000.338,3157772,Temperature measured,°C,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.3,38.5,38.8,39.2,39.8,40.6,41.5,42.6,43.8,45.2,46.7,48.3,49.9,51.4,52.9,54.4,55.7,57,58.2,59.3,60.3,61.3,62.2,63,63.8,64.6,65.4,66.2,67,67.8,68.7,69.6,70.5,71.5,72.6,73.7,74.8,75.9,77.1,78.3,79.5,80.6,81.8,82.9,84.1,85.1,86.2,87.3,88.3,89.3,90.2,91.2,92.2,93.1,94.1,95.1,96,97,98,99,100,101.1,102.1,103.2,104.2,105.3,106.4,107.5,108.5,109.6,110.7,111.7,112.8,113.8,114.8,115.9,116.9,117.9,118.9,119.9,120.9,121.9,122.9,123.9,124.9,126,127,128,129,130.1,131.1,132.1,133.2,134.2,135.2,136.3,137.3,138.4,139.4,140.4,141.5,142.5,143.5,144.5,145.5,146.6,147.6,148.6,149.6,150.6,151.6,152.6,153.7,154.7,155.7,156.7,157.7,158.8,159.8,160.8,161.8,162.9,163.9,164.9,165.9,167,168,169,170,171,172.1,173.1,174.1,175.1,176.1,177.2,178.2,179.2,180.2,181.2,182.2,183.2,184.3,185.3,186.3,187.3,188.3,189.3,190.4,191.4,192.4,193.4,194.4,195.5,196.5,197.5,198.5,199.5,200.5,201.6,202.6,203.6,204.6,205.6,206.6,207.6,208.7,209.7,210.7,211.7,212.7,213.7,214.7,215.7,216.8,217.8,218.8,219.8,220.8,221.8,222.8,223.9,224.9,225.9,226.9,227.9,228.9,229.9,230.9,232,233,234,235,235.9,236.9,237.8,238.7,239.5,240.2,240.9,241.4,241.9,242.4,242.7,242.9,243.1,243.2,243.2,243.2,243.1,242.9,242.7,242.5,242.3,242,241.8,241.5,241.2,241,240.8,240.6,240.4,240.3,240.2,240.1,240.1,240.1,240.1,240.2,240.3,240.4,240.5,240.6,240.7,240.8,240.9,241,241.1,241.2,241.2,241.2,241.3,241.2,241.2,241.2,241.2,241.1,241.1,241,240.9,240.9,240.8,240.8,240.7,240.7,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.8,240.8,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.5,,,,,
17.05.2024 11:38:04,17.05.2024 11:39:26,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,H5,,,MCP (Study),1000.338,3157772,Temperature setpoint,°C,25.1,25.6,26.6,27.6,28.6,29.6,30.6,31.6,32.6,33.6,34.6,35.6,36.6,37.6,38.6,39.6,40.6,41.6,42.6,43.6,44.6,45.6,46.6,47.6,48.6,49.6,50.6,51.6,52.6,53.6,54.6,55.6,56.6,57.6,58.6,59.6,60.6,61.6,62.6,63.6,64.6,65.6,66.6,67.6,68.6,69.6,70.6,71.6,72.6,73.6,74.6,75.6,76.6,77.6,78.6,79.6,80.6,81.6,82.6,83.6,84.6,85.6,86.6,87.6,88.6,89.6,90.6,91.6,92.6,93.6,94.6,95.6,96.6,97.6,98.6,99.6,100.6,101.6,102.6,103.6,104.6,105.6,106.6,107.6,108.6,109.6,110.6,111.6,112.6,113.6,114.6,115.6,116.6,117.6,118.6,119.6,120.6,121.6,122.6,123.6,124.6,125.6,126.6,127.6,128.6,129.6,130.6,131.6,132.6,133.6,134.6,135.6,136.6,137.6,138.6,139.6,140.6,141.6,142.6,143.6,144.6,145.6,146.6,147.6,148.6,149.6,150.6,151.6,152.6,153.6,154.6,155.6,156.6,157.6,158.6,159.6,160.6,161.6,162.6,163.6,164.6,165.6,166.6,167.6,168.6,169.6,170.6,171.6,172.6,173.6,174.6,175.6,176.6,177.6,178.6,179.6,180.6,181.6,182.6,183.6,184.6,185.6,186.6,187.6,188.6,189.6,190.6,191.6,192.6,193.6,194.6,195.6,196.6,197.6,198.6,199.6,200.6,201.6,202.6,203.6,204.6,205.6,206.6,207.6,208.6,209.6,210.6,211.6,212.6,213.6,214.6,215.6,216.6,217.6,218.6,219.6,220.6,221.6,222.6,223.6,224.6,225.6,226.6,227.6,228.6,229.6,230.6,231.6,232.6,233.6,234.6,235.6,236.6,237.6,238.6,239.5,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,,,,,
17.05.2024 11:39:47,17.05.2024 11:41:10,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,H6,,,MCP (Study),2675.368,8427694,Counts measured,,22,22,22,23,26,27,24,19,15,16,21,25,27,28,29,29,30,29,29,29,30,29,26,24,23,25,28,31,33,33,33,33,32,33,35,36,35,32,30,30,29,28,28,28,28,26,24,25,24,21,20,22,25,25,24,22,23,26,30,32,32,32,33,34,34,32,31,31,32,33,33,35,37,37,35,32,30,28,28,31,35,40,47,54,60,62,59,56,55,59,64,66,62,57,58,66,73,76,74,71,74,82,91,101,115,131,146,162,183,207,230,246,253,253,258,279,316,359,400,438,475,514,551,584,631,712,812,895,965,1060,1195,1327,1426,1534,1694,1893,2102,2320,2554,2814,3110,3433,3777,4162,4598,5069,5577,6142,6730,7284,7831,8470,9261,10179,11165,12188,13242,14359,15574,16867,18171,19508,21023,22772,24694,26748,28913,31132,33408,35768,38179,40597,43053,45641,48417,51346,54335,57338,60311,63194,66021,68877,71704,74291,76581,78719,80791,82767,84531,86090,87617,89124,90344,91137,91801,92664,93830,95223,96780,98578,100826,103789,107561,111980,117044,123086,130118,137662,145459,153687,162382,171148,179465,187049,193669,198934,202439,204032,203890,201954,197704,191107,182952,173879,163900,152952,141305,129398,117681,106532,96196,86742,77992,69745,62115,55274,49148,43678,38944,34888,31306,28101,25277,22786,20547,18511,16705,15166,13854,12697,11651,10701,9831,9064,8455,7988,7554,7080,6596,6159,5779,5465,5213,4986,4760,4535,4329,4165,4045,3931,3792,3643,3514,3406,3311,3251,3222,3186,3118,3034,2961,2907,2873,2854,2842,2814,2755,2689,2647,2625,2599,2556,2508,2466,2428,2403,2396,2391,2366,2306,2230,2175,2154,2143,2121,2094,2069,2042,2013,1990,1967,1925,1877,1852,1848,1846,1846,1848,1846,1846
17.05.2024 11:39:47,17.05.2024 11:41:10,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,H6,,,MCP (Study),2675.368,8427694,Temperature measured,°C,44.5,44.5,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.5,44.5,44.5,44.5,44.5,44.5,44.4,44.4,44.4,44.4,44.5,44.6,44.9,45.2,45.7,46.4,47.3,48.4,49.6,50.9,52.4,54,55.6,57.1,58.7,60.2,61.6,62.9,64.1,65.3,66.3,67.3,68.2,69,69.8,70.6,71.4,72.2,73,73.8,74.6,75.5,76.4,77.4,78.4,79.5,80.6,81.8,82.9,84.1,85.3,86.5,87.7,88.8,90,91.1,92.1,93.2,94.2,95.2,96.2,97.2,98.2,99.1,100.1,101,102,102.9,103.9,104.9,105.9,107,108,109.1,110.1,111.2,112.3,113.4,114.4,115.5,116.6,117.6,118.7,119.8,120.8,121.8,122.8,123.8,124.9,125.9,126.9,127.9,128.9,129.9,130.9,131.9,132.9,133.9,135,136,137,138.1,139.1,140.1,141.2,142.2,143.3,144.3,145.3,146.4,147.4,148.4,149.4,150.5,151.5,152.5,153.5,154.5,155.6,156.6,157.6,158.6,159.6,160.6,161.6,162.7,163.7,164.7,165.7,166.8,167.8,168.8,169.8,170.9,171.9,172.9,173.9,175,176,177,178,179,180.1,181.1,182.1,183.1,184.1,185.1,186.2,187.2,188.2,189.2,190.2,191.2,192.2,193.3,194.3,195.3,196.3,197.3,198.4,199.4,200.4,201.4,202.4,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.6,211.6,212.6,213.6,214.6,215.6,216.6,217.6,218.7,219.7,220.7,221.7,222.7,223.7,224.7,225.8,226.8,227.8,228.8,229.8,230.8,231.8,232.9,233.9,234.9,235.8,236.8,237.7,238.6,239.4,240.1,240.8,241.4,241.9,242.3,242.6,242.9,243,243.1,243.2,243.1,243,242.9,242.7,242.5,242.3,242,241.7,241.5,241.2,241,240.7,240.5,240.4,240.2,240.1,240.1,240,240,240.1,240.1,240.2,240.3,240.4,240.5,240.7,240.8,240.9,241,241,241.1,241.2,241.2,241.2,241.2,241.2,241.2,241.1,241.1,241,241,240.9,240.8,240.8,240.7,240.7,240.6,240.6,240.6,240.5,240.5,240.5,240.5,240.5,240.5,240.5,240.6,240.6,240.6,240.6,240.6,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.5,240.5,240.5,240.5,240.5,240.5,,,,,
17.05.2024 11:39:47,17.05.2024 11:41:10,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,H6,,,MCP (Study),2675.368,8427694,Temperature setpoint,°C,25,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,,,,,
17.05.2024 11:41:34,17.05.2024 11:42:58,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,H7,,,MCP (Study),5216.249,16421731,Counts measured,,8,8,8,9,9,9,7,6,8,11,11,7,3,1,1,1,2,2,2,4,8,11,12,12,10,8,9,11,15,17,18,19,18,15,12,9,8,9,13,15,15,14,15,16,17,17,18,17,16,17,18,18,19,20,20,19,17,16,16,17,20,24,26,27,29,30,30,32,34,34,32,31,35,42,47,49,50,51,55,57,55,53,54,59,64,70,77,81,83,87,93,93,89,91,106,124,129,121,116,128,153,173,178,178,195,237,288,328,352,372,408,467,524,555,586,654,751,840,904,961,1047,1185,1356,1526,1685,1834,1988,2172,2404,2675,2968,3295,3679,4094,4497,4909,5389,5955,6576,7225,7894,8598,9389,10315,11356,12491,13722,15023,16347,17717,19205,20851,22677,24676,26852,29244,31850,34580,37375,40266,43299,46535,50039,53800,57801,62086,66654,71368,76176,81181,86361,91597,96781,101897,107012,112206,117581,123096,128414,133309,137985,142564,146928,150984,154635,157842,160776,163584,166195,168562,170878,173293,175784,178496,181807,185839,190462,195972,202956,211662,222068,234299,248357,263808,280218,297440,315332,333651,352145,370311,387253,402074,413897,421918,426113,426667,422956,414156,400373,382482,361201,336867,310109,282309,254853,228339,202841,178630,156397,136618,119114,103519,89759,77891,67708,58898,51291,44874,39556,35078,31231,27938,25105,22647,20581,18920,17572,16425,15414,14485,13609,12783,12049,11443,10973,10586,10208,9848,9571,9375,9196,8984,8731,8481,8300,8179,8038,7824,7584,7390,7290,7271,7251,7150,6983,6841,6753,6649,6476,6311,6236,6207,6152,6080,6029,5991,5938,5842,5731,5669,5674,5656,5552,5393,5256,5162,5093,5040,4987,4935,4909,4918,4913,4865,4807,4776,4758,4700,4596,4513,4476,4429,4347,4282,4266,4268,4264,4266,4268,4264
17.05.2024 11:41:34,17.05.2024 11:42:58,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,H7,,,MCP (Study),5216.249,16421731,Temperature measured,°C,44.1,44.1,44.1,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44,44,44,44,44,44.1,44.3,44.6,45,45.6,46.4,47.3,48.5,49.7,51.1,52.6,54.2,55.8,57.4,58.9,60.3,61.7,63,64.2,65.3,66.3,67.3,68.2,69,69.8,70.6,71.4,72.1,72.9,73.8,74.6,75.5,76.5,77.5,78.5,79.6,80.7,81.9,83,84.2,85.4,86.6,87.7,88.9,90,91.1,92.2,93.2,94.3,95.3,96.3,97.2,98.2,99.1,100.1,101.1,102,103,104,105,106,107,108.1,109.1,110.2,111.3,112.3,113.4,114.5,115.6,116.6,117.7,118.7,119.8,120.8,121.9,122.9,123.9,124.9,125.9,126.9,127.9,128.9,129.9,130.9,131.9,133,134,135,136,137.1,138.1,139.1,140.2,141.2,142.3,143.3,144.3,145.4,146.4,147.4,148.5,149.5,150.5,151.5,152.6,153.6,154.6,155.6,156.6,157.6,158.6,159.7,160.7,161.7,162.7,163.7,164.8,165.8,166.8,167.8,168.9,169.9,170.9,171.9,173,174,175,176,177.1,178.1,179.1,180.1,181.1,182.1,183.2,184.2,185.2,186.2,187.2,188.2,189.2,190.3,191.3,192.3,193.3,194.3,195.3,196.4,197.4,198.4,199.4,200.4,201.5,202.5,203.5,204.5,205.5,206.5,207.6,208.6,209.6,210.6,211.6,212.6,213.6,214.6,215.7,216.7,217.7,218.7,219.7,220.7,221.7,222.8,223.8,224.8,225.8,226.8,227.8,228.8,229.9,230.9,231.9,232.9,233.9,234.9,235.9,236.8,237.7,238.6,239.4,240.2,240.8,241.4,241.9,242.3,242.7,242.9,243.1,243.2,243.2,243.2,243.1,243,242.8,242.6,242.3,242.1,241.8,241.6,241.3,241.1,240.8,240.6,240.4,240.3,240.2,240.1,240.1,240.1,240.1,240.1,240.2,240.3,240.4,240.5,240.6,240.7,240.8,240.9,241,241.1,241.1,241.2,241.2,241.2,241.2,241.2,241.1,241.1,241.1,241,240.9,240.9,240.8,240.8,240.7,240.7,240.6,240.6,240.6,240.5,240.5,240.5,240.5,240.5,240.5,240.6,240.6,240.6,240.6,240.6,240.6,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.5,240.5,240.5,240.5,240.5,,,,,
17.05.2024 11:41:34,17.05.2024 11:42:58,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,H7,,,MCP (Study),5216.249,16421731,Temperature setpoint,°C,25.1,25.6,26.6,27.6,28.6,29.6,30.6,31.6,32.6,33.6,34.6,35.6,36.6,37.6,38.6,39.6,40.6,41.6,42.6,43.6,44.6,45.6,46.6,47.6,48.6,49.6,50.6,51.6,52.6,53.6,54.6,55.6,56.6,57.6,58.6,59.6,60.6,61.6,62.6,63.6,64.6,65.6,66.6,67.6,68.6,69.6,70.6,71.6,72.6,73.6,74.6,75.6,76.6,77.6,78.6,79.6,80.6,81.6,82.6,83.6,84.6,85.6,86.6,87.6,88.6,89.6,90.6,91.6,92.6,93.6,94.6,95.6,96.6,97.6,98.6,99.6,100.6,101.6,102.6,103.6,104.6,105.6,106.6,107.6,108.6,109.6,110.6,111.6,112.6,113.6,114.6,115.6,116.6,117.6,118.6,119.6,120.6,121.6,122.6,123.6,124.6,125.6,126.6,127.6,128.6,129.6,130.6,131.6,132.6,133.6,134.6,135.6,136.6,137.6,138.6,139.6,140.6,141.6,142.6,143.6,144.6,145.6,146.6,147.6,148.6,149.6,150.6,151.6,152.6,153.6,154.6,155.6,156.6,157.6,158.6,159.6,160.6,161.6,162.6,163.6,164.6,165.6,166.6,167.6,168.6,169.6,170.6,171.6,172.6,173.6,174.6,175.6,176.6,177.6,178.6,179.6,180.6,181.6,182.6,183.6,184.6,185.6,186.6,187.6,188.6,189.6,190.6,191.6,192.6,193.6,194.6,195.6,196.6,197.6,198.6,199.6,200.6,201.6,202.6,203.6,204.6,205.6,206.6,207.6,208.6,209.6,210.6,211.6,212.6,213.6,214.6,215.6,216.6,217.6,218.6,219.6,220.6,221.6,222.6,223.6,224.6,225.6,226.6,227.6,228.6,229.6,230.6,231.6,232.6,233.6,234.6,235.6,236.6,237.6,238.6,239.5,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,,,,,
17.05.2024 11:43:45,17.05.2024 11:45:08,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I3,,,MCP (Study),236.479,754542,Counts measured,,17,17,17,17,15,15,15,17,20,22,22,19,16,14,11,8,7,8,11,16,19,20,18,14,12,12,14,15,13,10,9,11,14,18,18,16,12,12,14,19,21,22,23,25,26,27,27,27,27,27,27,28,28,26,21,16,15,16,17,16,13,11,11,12,14,16,18,18,16,15,16,18,19,19,18,17,15,14,13,12,12,15,18,19,18,15,14,14,14,15,16,16,16,15,15,15,15,16,17,18,17,18,21,26,30,33,34,32,30,29,30,32,33,33,34,37,41,46,51,56,59,62,64,68,77,87,93,99,114,132,146,154,162,175,196,220,244,263,269,273,294,337,387,433,478,532,586,632,682,749,825,901,977,1048,1107,1177,1279,1412,1569,1732,1872,1991,2127,2293,2470,2651,2818,2963,3114,3310,3570,3868,4163,4441,4700,4939,5174,5398,5594,5810,6099,6402,6627,6765,6864,6985,7155,7329,7482,7654,7846,7982,8053,8149,8296,8461,8662,8932,9263,9656,10122,10599,11046,11583,12327,13213,14049,14744,15371,16055,16831,17572,18186,18726,19195,19468,19486,19255,18749,17975,17013,15951,14859,13755,12580,11337,10129,9037,8034,7083,6208,5441,4776,4185,3649,3175,2779,2462,2201,1973,1759,1553,1368,1219,1113,1028,939,842,756,697,660,625,591,571,555,529,506,495,485,464,437,407,387,389,398,384,350,331,339,358,369,367,355,344,338,335,332,328,321,319,326,332,325,307,287,268,253,248,255,266,271,269,268,277,288,287,271,252,238,230,230,235,244,256,265,259,237,211,204,218,229,223,212,207,207,206,207,207,206,207
17.05.2024 11:43:45,17.05.2024 11:45:08,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I3,,,MCP (Study),236.479,754542,Temperature measured,°C,40.1,40.1,40.1,40.1,40.1,40.1,40.2,40.2,40.2,40.2,40.2,40.2,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.2,40.4,40.7,41.1,41.7,42.5,43.4,44.5,45.8,47.2,48.7,50.3,51.8,53.4,54.9,56.4,57.7,59,60.2,61.3,62.3,63.3,64.2,65,65.8,66.6,67.4,68.2,69,69.8,70.7,71.6,72.5,73.5,74.6,75.7,76.8,77.9,79.1,80.3,81.4,82.6,83.8,84.9,86,87.1,88.2,89.3,90.3,91.3,92.3,93.3,94.2,95.2,96.1,97.1,98.1,99,100,101,102.1,103.1,104.1,105.2,106.2,107.3,108.4,109.4,110.5,111.6,112.7,113.7,114.8,115.8,116.9,117.9,118.9,119.9,120.9,121.9,122.9,123.9,124.9,126,127,128,129,130,131,132.1,133.1,134.1,135.2,136.2,137.2,138.3,139.3,140.4,141.4,142.4,143.5,144.5,145.5,146.5,147.5,148.6,149.6,150.6,151.6,152.6,153.6,154.7,155.7,156.7,157.7,158.7,159.8,160.8,161.8,162.8,163.9,164.9,165.9,166.9,168,169,170,171,172,173.1,174.1,175.1,176.1,177.1,178.2,179.2,180.2,181.2,182.2,183.2,184.2,185.3,186.3,187.3,188.3,189.3,190.3,191.3,192.4,193.4,194.4,195.4,196.5,197.5,198.5,199.5,200.5,201.6,202.6,203.6,204.6,205.6,206.6,207.6,208.6,209.7,210.7,211.7,212.7,213.7,214.7,215.7,216.7,217.8,218.8,219.8,220.8,221.8,222.8,223.8,224.9,225.9,226.9,227.9,228.9,229.9,230.9,231.9,233,234,235,235.9,236.9,237.8,238.7,239.5,240.2,240.9,241.5,242,242.4,242.7,243,243.1,243.2,243.3,243.2,243.2,243,242.8,242.6,242.4,242.1,241.9,241.6,241.3,241.1,240.9,240.7,240.5,240.3,240.2,240.1,240.1,240.1,240.1,240.1,240.2,240.3,240.4,240.5,240.6,240.7,240.9,240.9,241,241.1,241.2,241.2,241.2,241.2,241.2,241.2,241.2,241.1,241.1,241,241,240.9,240.9,240.8,240.7,240.7,240.7,240.6,240.6,240.6,240.5,240.5,240.5,240.5,240.6,240.6,240.6,240.6,240.6,240.6,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.5,240.5,240.5,,,,,
17.05.2024 11:43:45,17.05.2024 11:45:08,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I3,,,MCP (Study),236.479,754542,Temperature setpoint,°C,25.1,25.6,26.6,27.6,28.6,29.6,30.6,31.6,32.6,33.6,34.6,35.6,36.6,37.6,38.6,39.6,40.6,41.6,42.6,43.6,44.6,45.6,46.6,47.6,48.6,49.6,50.6,51.6,52.6,53.6,54.6,55.6,56.6,57.6,58.6,59.6,60.6,61.6,62.6,63.6,64.6,65.6,66.6,67.6,68.6,69.6,70.6,71.6,72.6,73.6,74.6,75.6,76.6,77.6,78.6,79.6,80.6,81.6,82.6,83.6,84.6,85.6,86.6,87.6,88.6,89.6,90.6,91.6,92.6,93.6,94.6,95.6,96.6,97.6,98.6,99.6,100.6,101.6,102.6,103.6,104.6,105.6,106.6,107.6,108.6,109.6,110.6,111.6,112.6,113.6,114.6,115.6,116.6,117.6,118.6,119.6,120.6,121.6,122.6,123.6,124.6,125.6,126.6,127.6,128.6,129.6,130.6,131.6,132.6,133.6,134.6,135.6,136.6,137.6,138.6,139.6,140.6,141.6,142.6,143.6,144.6,145.6,146.6,147.6,148.6,149.6,150.6,151.6,152.6,153.6,154.6,155.6,156.6,157.6,158.6,159.6,160.6,161.6,162.6,163.6,164.6,165.6,166.6,167.6,168.6,169.6,170.6,171.6,172.6,173.6,174.6,175.6,176.6,177.6,178.6,179.6,180.6,181.6,182.6,183.6,184.6,185.6,186.6,187.6,188.6,189.6,190.6,191.6,192.6,193.6,194.6,195.6,196.6,197.6,198.6,199.6,200.6,201.6,202.6,203.6,204.6,205.6,206.6,207.6,208.6,209.6,210.6,211.6,212.6,213.6,214.6,215.6,216.6,217.6,218.6,219.6,220.6,221.6,222.6,223.6,224.6,225.6,226.6,227.6,228.6,229.6,230.6,231.6,232.6,233.6,234.6,235.6,236.6,237.6,238.6,239.5,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,,,,,
