Timestamp,Evaluation timestamp,Software version,Set,Group,Element,DarkValue,RefLightValue,HeatingProfileName,MeasuredDose [µGy]:,MeasuredCounts,Curve type,Curve unit,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9,20,20.1,20.2,20.3,20.4,20.5,20.6,20.7,20.8,20.9,21,21.1,21.2,21.3,21.4,21.5,21.6,21.7,21.8,21.9,22,22.1,22.2,22.3,22.4,22.5,22.6,22.7,22.8,22.9,23,23.1,23.2,23.3,23.4,23.5,23.6,23.7,23.8,23.9,24,24.1,24.2,24.3,24.4,24.5,24.6,24.7,24.8,24.9,25,25.1,25.2,25.3,25.4,25.5,25.6,25.7,25.8,25.9,26,26.1,26.2,26.3,26.4,26.5,26.6,26.7,26.8,26.9,27,27.1,27.2,27.3,27.4,27.5,27.6,27.7,27.8,27.9,28,28.1,28.2,28.3,28.4,28.5,28.6,28.7,28.8,28.9,29,29.1,29.2,29.3,29.4,29.5,29.6,29.7,29.8,29.9,30,30.1,30.2,30.3,30.4,30.5,30.6,30.7,30.8,30.9,31,31.1,31.2,31.3,31.4,,,,,
17.05.2024 11:45:31,17.05.2024 11:46:55,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I4,,,MCP (Study),530.413,1679310,Counts measured,,11,11,11,11,12,13,14,15,17,19,21,22,22,21,23,26,30,32,31,28,26,24,24,24,23,22,22,23,25,27,29,30,29,27,26,26,28,29,28,27,26,25,24,22,19,15,14,17,22,26,25,23,23,25,26,25,23,21,21,24,29,35,39,38,32,26,23,24,29,33,35,35,33,32,31,30,28,27,27,28,28,26,23,21,21,23,25,28,29,29,27,23,21,24,28,31,33,31,27,27,28,29,28,28,33,38,43,48,54,59,66,74,82,89,94,94,91,90,99,117,136,153,172,190,202,213,231,253,274,297,325,358,395,440,500,570,630,665,683,716,785,881,967,1033,1112,1245,1430,1622,1779,1913,2068,2260,2452,2636,2837,3068,3318,3601,3944,4331,4720,5077,5403,5741,6130,6579,7072,7590,8101,8603,9117,9661,10271,10963,11674,12289,12782,13263,13807,14350,14841,15330,15847,16338,16742,17044,17287,17520,17747,17965,18215,18479,18721,19016,19426,19889,20315,20792,21527,22539,23690,24960,26421,28015,29640,31337,33160,35049,36891,38588,40095,41408,42530,43386,43876,43888,43299,42034,40169,37941,35551,33053,30385,27546,24622,21753,19102,16755,14655,12742,11038,9554,8264,7116,6072,5156,4444,3931,3509,3089,2697,2377,2120,1909,1739,1593,1452,1320,1209,1114,1046,1017,1000,955,887,836,813,800,778,752,727,698,669,649,631,611,591,574,558,537,514,498,502,520,527,513,490,477,474,474,470,457,446,454,464,449,415,393,395,409,424,433,440,446,442,420,392,370,357,358,370,378,380,381,378,367,351,340,333,322,312,308,306,303,303,303,303,303,303,303
17.05.2024 11:45:31,17.05.2024 11:46:55,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I4,,,MCP (Study),530.413,1679310,Temperature measured,°C,44.6,44.6,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.6,44.6,44.6,44.6,44.6,44.6,44.5,44.5,44.5,44.5,44.6,44.7,44.9,45.3,45.8,46.5,47.3,48.4,49.5,50.9,52.3,53.9,55.5,57.1,58.6,60.1,61.5,62.9,64.1,65.3,66.3,67.3,68.2,69.1,69.9,70.7,71.5,72.3,73,73.9,74.7,75.6,76.5,77.5,78.5,79.5,80.6,81.8,82.9,84.1,85.3,86.5,87.6,88.8,89.9,91.1,92.1,93.2,94.2,95.3,96.3,97.2,98.2,99.2,100.1,101.1,102,103,104,105,106,107,108.1,109.1,110.2,111.2,112.3,113.4,114.4,115.5,116.6,117.6,118.7,119.8,120.8,121.8,122.9,123.9,124.9,125.9,126.9,127.9,128.9,129.9,130.9,131.9,133,134,135,136,137,138.1,139.1,140.2,141.2,142.2,143.3,144.3,145.3,146.4,147.4,148.4,149.5,150.5,151.5,152.5,153.6,154.6,155.6,156.6,157.6,158.6,159.6,160.7,161.7,162.7,163.7,164.7,165.8,166.8,167.8,168.8,169.9,170.9,171.9,172.9,174,175,176,177,178.1,179.1,180.1,181.1,182.1,183.1,184.2,185.2,186.2,187.2,188.2,189.2,190.2,191.3,192.3,193.3,194.3,195.3,196.3,197.4,198.4,199.4,200.4,201.4,202.5,203.5,204.5,205.5,206.5,207.5,208.6,209.6,210.6,211.6,212.6,213.6,214.6,215.6,216.7,217.7,218.7,219.7,220.7,221.7,222.8,223.8,224.8,225.8,226.8,227.8,228.8,229.9,230.9,231.9,232.9,233.9,234.9,235.9,236.8,237.7,238.6,239.4,240.2,240.8,241.4,241.9,242.3,242.7,242.9,243.1,243.2,243.2,243.2,243.1,243,242.8,242.6,242.4,242.1,241.8,241.6,241.3,241.1,240.8,240.6,240.5,240.3,240.2,240.1,240.1,240.1,240.1,240.1,240.2,240.3,240.4,240.5,240.6,240.7,240.8,240.9,241,241.1,241.1,241.2,241.2,241.2,241.2,241.2,241.1,241.1,241.1,241,240.9,240.9,240.8,240.8,240.7,240.7,240.6,240.6,240.6,240.5,240.5,240.5,240.5,240.5,240.5,240.5,240.6,240.6,240.6,240.6,240.6,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.5,240.5,240.5,240.5,240.5,,,,,
17.05.2024 11:45:31,17.05.2024 11:46:55,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I4,,,MCP (Study),530.413,1679310,Temperature setpoint,°C,25.1,25.6,26.6,27.6,28.6,29.6,30.6,31.6,32.6,33.6,34.6,35.6,36.6,37.6,38.6,39.6,40.6,41.6,42.6,43.6,44.6,45.6,46.6,47.6,48.6,49.6,50.6,51.6,52.6,53.6,54.6,55.6,56.6,57.6,58.6,59.6,60.6,61.6,62.6,63.6,64.6,65.6,66.6,67.6,68.6,69.6,70.6,71.6,72.6,73.6,74.6,75.6,76.6,77.6,78.6,79.6,80.6,81.6,82.6,83.6,84.6,85.6,86.6,87.6,88.6,89.6,90.6,91.6,92.6,93.6,94.6,95.6,96.6,97.6,98.6,99.6,100.6,101.6,102.6,103.6,104.6,105.6,106.6,107.6,108.6,109.6,110.6,111.6,112.6,113.6,114.6,115.6,116.6,117.6,118.6,119.6,120.6,121.6,122.6,123.6,124.6,125.6,126.6,127.6,128.6,129.6,130.6,131.6,132.6,133.6,134.6,135.6,136.6,137.6,138.6,139.6,140.6,141.6,142.6,143.6,144.6,145.6,146.6,147.6,148.6,149.6,150.6,151.6,152.6,153.6,154.6,155.6,156.6,157.6,158.6,159.6,160.6,161.6,162.6,163.6,164.6,165.6,166.6,167.6,168.6,169.6,170.6,171.6,172.6,173.6,174.6,175.6,176.6,177.6,178.6,179.6,180.6,181.6,182.6,183.6,184.6,185.6,186.6,187.6,188.6,189.6,190.6,191.6,192.6,193.6,194.6,195.6,196.6,197.6,198.6,199.6,200.6,201.6,202.6,203.6,204.6,205.6,206.6,207.6,208.6,209.6,210.6,211.6,212.6,213.6,214.6,215.6,216.6,217.6,218.6,219.6,220.6,221.6,222.6,223.6,224.6,225.6,226.6,227.6,228.6,229.6,230.6,231.6,232.6,233.6,234.6,235.6,236.6,237.6,238.6,239.5,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,,,,,
17.05.2024 11:47:21,17.05.2024 11:48:45,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I5,,,MCP (Study),1056.09,3333178,Counts measured,,23,23,23,21,19,18,20,24,27,27,25,25,26,29,31,30,27,23,22,22,22,20,18,20,24,27,28,29,30,32,32,30,28,27,26,27,28,29,29,30,33,36,37,38,39,38,36,35,35,33,32,30,28,29,32,34,34,32,29,29,31,32,30,28,28,33,39,44,41,33,25,22,22,22,23,24,26,30,32,32,29,28,29,31,31,30,30,31,30,28,28,27,26,23,22,27,36,43,45,44,43,43,46,50,55,60,68,80,94,103,104,101,105,119,141,163,178,181,180,188,207,228,242,256,281,318,359,393,416,443,483,539,613,688,744,790,858,954,1065,1179,1288,1404,1546,1711,1888,2077,2279,2501,2761,3039,3290,3533,3826,4179,4544,4931,5398,5928,6422,6870,7373,7990,8697,9471,10310,11175,11996,12783,13621,14544,15520,16528,17560,18584,19551,20480,21479,22615,23798,24934,26030,27102,28097,28989,29853,30735,31563,32259,32817,33281,33733,34242,34794,35358,35938,36562,37240,38026,38981,40089,41364,42952,44995,47444,50233,53355,56755,60305,63885,67469,71040,74434,77397,79801,81763,83367,84306,84170,83069,81197,78394,74681,70429,65795,60764,55653,50765,46025,41289,36695,32529,28912,25718,22781,20050,17609,15524,13743,12146,10720,9542,8574,7706,6920,6260,5700,5178,4675,4225,3862,3594,3382,3193,3028,2902,2785,2628,2452,2319,2225,2121,2022,1963,1929,1883,1831,1790,1754,1710,1657,1593,1522,1461,1426,1424,1447,1466,1444,1398,1368,1355,1337,1308,1289,1289,1291,1288,1285,1268,1217,1155,1128,1148,1171,1150,1109,1082,1065,1042,1017,996,985,980,974,970,975,983,984,983,977,968,967,971,970,969,970,970,969,970,970
17.05.2024 11:47:21,17.05.2024 11:48:45,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I5,,,MCP (Study),1056.09,3333178,Temperature measured,°C,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44,44,44,44,44,44,44,44,44.1,44.3,44.6,45,45.6,46.4,47.3,48.4,49.7,51.1,52.6,54.2,55.8,57.3,58.9,60.3,61.7,63,64.2,65.3,66.3,67.2,68.1,69,69.8,70.6,71.3,72.1,72.9,73.7,74.6,75.5,76.4,77.4,78.5,79.6,80.7,81.8,83,84.2,85.4,86.6,87.7,88.9,90,91.1,92.2,93.2,94.2,95.2,96.2,97.2,98.2,99.1,100.1,101,102,103,104,105,106,107,108,109.1,110.2,111.2,112.3,113.4,114.5,115.5,116.6,117.7,118.7,119.8,120.8,121.8,122.8,123.9,124.9,125.9,126.9,127.9,128.9,129.9,130.9,131.9,132.9,133.9,135,136,137,138.1,139.1,140.1,141.2,142.2,143.3,144.3,145.3,146.4,147.4,148.4,149.5,150.5,151.5,152.5,153.5,154.6,155.6,156.6,157.6,158.6,159.6,160.6,161.7,162.7,163.7,164.7,165.7,166.8,167.8,168.8,169.8,170.9,171.9,172.9,173.9,175,176,177,178,179.1,180.1,181.1,182.1,183.1,184.1,185.1,186.2,187.2,188.2,189.2,190.2,191.2,192.3,193.3,194.3,195.3,196.3,197.3,198.4,199.4,200.4,201.4,202.4,203.5,204.5,205.5,206.5,207.5,208.5,209.6,210.6,211.6,212.6,213.6,214.6,215.6,216.6,217.7,218.7,219.7,220.7,221.7,222.7,223.7,224.8,225.8,226.8,227.8,228.8,229.8,230.8,231.8,232.9,233.9,234.9,235.9,236.8,237.7,238.6,239.4,240.1,240.8,241.4,241.9,242.3,242.7,242.9,243.1,243.2,243.2,243.2,243.1,243,242.8,242.6,242.3,242.1,241.8,241.6,241.3,241.1,240.8,240.6,240.4,240.3,240.2,240.1,240.1,240.1,240.1,240.1,240.2,240.3,240.4,240.5,240.6,240.7,240.8,240.9,241,241.1,241.1,241.2,241.2,241.2,241.2,241.2,241.1,241.1,241.1,241,240.9,240.9,240.8,240.8,240.7,240.7,240.6,240.6,240.6,240.5,240.5,240.5,240.5,240.5,240.5,240.6,240.6,240.6,240.6,240.6,240.6,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.5,240.5,240.5,240.5,240.5,,,,,
17.05.2024 11:47:21,17.05.2024 11:48:45,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I5,,,MCP (Study),1056.09,3333178,Temperature setpoint,°C,25,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,,,,,
17.05.2024 11:50:16,17.05.2024 11:51:39,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I6,,,MCP (Study),2653.182,8357893,Counts measured,,11,11,11,12,13,13,10,7,7,8,14,25,34,34,22,11,7,7,10,12,14,16,18,20,20,18,16,16,15,14,12,12,17,21,23,22,21,21,20,18,17,17,19,21,21,23,28,33,36,35,38,43,44,37,31,31,32,33,32,32,33,36,38,39,39,39,37,34,31,29,30,32,34,35,37,40,41,39,37,39,45,50,50,48,47,48,51,57,64,69,69,68,66,66,69,78,83,82,81,88,104,122,135,138,138,145,159,176,196,216,229,235,246,268,293,323,365,408,444,480,526,579,641,707,777,861,957,1053,1152,1266,1388,1513,1661,1853,2076,2300,2509,2721,2975,3307,3712,4146,4570,4979,5409,5890,6399,6918,7507,8240,9074,9892,10678,11559,12610,13784,15057,16456,17898,19297,20756,22423,24266,26163,28045,29973,32120,34528,37076,39660,42273,44898,47498,50036,52646,55482,58414,61178,63741,66222,68638,71022,73456,75917,78181,80124,81855,83459,84839,86006,87134,88347,89589,90769,92075,93807,95996,98494,101378,104876,109152,114299,120343,127195,134750,142996,151878,161122,170324,179346,188173,196515,203762,209384,213144,215084,215151,212879,207931,200458,190893,179691,167267,154052,140656,127561,114858,102487,90682,79764,69796,60772,52823,46065,40361,35418,31010,27129,23812,21061,18802,16860,15064,13434,12092,11030,10108,9235,8452,7834,7356,6925,6506,6136,5804,5470,5168,4938,4755,4574,4391,4216,4076,3979,3903,3841,3797,3739,3633,3518,3429,3356,3289,3225,3148,3063,3015,2999,2970,2920,2869,2801,2715,2641,2587,2548,2531,2531,2524,2502,2484,2489,2502,2476,2404,2331,2293,2266,2216,2145,2082,2056,2069,2084,2070,2040,2012,1982,1949,1920,1899,1885,1880,1881,1887,1887,1885,1887,1887,1885
17.05.2024 11:50:16,17.05.2024 11:51:39,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I6,,,MCP (Study),2653.182,8357893,Temperature measured,°C,36.9,36.9,36.9,36.9,37,37,37,37,37,37,37,37,37,37,37,36.9,36.9,37,37,37.1,37.3,37.6,38.1,38.7,39.5,40.4,41.6,42.9,44.3,45.8,47.3,48.9,50.4,51.9,53.4,54.7,56,57.2,58.2,59.3,60.2,61.1,61.9,62.7,63.5,64.3,65.1,65.9,66.7,67.6,68.5,69.5,70.5,71.6,72.6,73.8,74.9,76.1,77.3,78.4,79.6,80.8,81.9,83,84.1,85.2,86.2,87.2,88.2,89.2,90.2,91.1,92.1,93,94,95,96,97,98,99,100,101.1,102.1,103.2,104.3,105.3,106.4,107.5,108.5,109.6,110.7,111.7,112.8,113.8,114.8,115.8,116.8,117.9,118.9,119.9,120.9,121.9,122.9,123.9,124.9,125.9,126.9,128,129,130,131.1,132.1,133.1,134.2,135.2,136.3,137.3,138.3,139.4,140.4,141.4,142.4,143.5,144.5,145.5,146.5,147.5,148.5,149.6,150.6,151.6,152.6,153.6,154.6,155.7,156.7,157.7,158.7,159.8,160.8,161.8,162.8,163.9,164.9,165.9,166.9,168,169,170,171,172,173.1,174.1,175.1,176.1,177.1,178.1,179.2,180.2,181.2,182.2,183.2,184.2,185.2,186.3,187.3,188.3,189.3,190.3,191.4,192.4,193.4,194.4,195.4,196.4,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.6,205.6,206.6,207.6,208.6,209.6,210.6,211.6,212.7,213.7,214.7,215.7,216.7,217.7,218.8,219.8,220.8,221.8,222.8,223.8,224.8,225.9,226.9,227.9,228.9,229.9,230.9,231.9,232.9,233.9,234.9,235.9,236.9,237.8,238.6,239.5,240.2,240.9,241.4,241.9,242.4,242.7,243,243.1,243.2,243.3,243.2,243.2,243,242.8,242.6,242.4,242.1,241.9,241.6,241.3,241.1,240.9,240.7,240.5,240.3,240.2,240.2,240.1,240.1,240.1,240.2,240.3,240.4,240.5,240.6,240.7,240.8,240.9,241,241.1,241.2,241.2,241.2,241.3,241.3,241.3,241.2,241.2,241.1,241.1,241,241,240.9,240.9,240.8,240.8,240.7,240.7,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.7,240.7,240.7,240.7,240.7,240.7,240.8,240.8,240.8,240.8,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,,,,,
17.05.2024 11:50:16,17.05.2024 11:51:39,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I6,,,MCP (Study),2653.182,8357893,Temperature setpoint,°C,25,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,,,,,
17.05.2024 11:52:21,17.05.2024 11:53:45,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I7,25,518,MCP (Study),4585.842,14438364,Counts measured,,22,22,22,22,23,25,25,23,20,20,21,23,25,26,26,24,22,21,23,27,31,33,34,36,37,38,37,36,34,33,33,35,35,35,35,34,33,32,30,29,31,35,36,35,35,36,37,35,35,38,41,41,39,38,39,39,38,37,38,40,42,43,43,44,46,48,50,53,56,57,56,53,50,51,55,59,60,57,54,53,54,54,56,56,54,51,52,60,67,69,70,73,79,84,86,89,95,107,126,150,173,185,189,192,203,226,257,283,299,313,337,367,397,435,480,530,588,658,736,816,893,963,1031,1123,1262,1438,1623,1805,1986,2177,2395,2640,2901,3183,3496,3835,4202,4622,5112,5642,6195,6791,7464,8217,9034,9905,10833,11853,13001,14274,15608,16965,18386,19945,21674,23581,25665,27890,30237,32741,35450,38358,41407,44600,47978,51491,55093,58924,63082,67411,71741,76168,80827,85637,90550,95553,100492,105183,109674,114058,118418,122870,127199,131073,134546,137902,141066,143840,146263,148490,150650,152746,154767,156880,159428,162459,165772,169541,174496,181150,189227,198254,208316,219779,232676,246762,261691,277327,293670,310305,326106,340176,352458,362768,370162,373753,373432,369237,360930,348381,332082,313043,292218,270237,247620,224828,202263,180539,160320,141758,124607,108866,94904,82899,72598,63602,55665,48685,42602,37360,32876,29070,25887,23217,20917,18929,17234,15736,14366,13154,12104,11194,10422,9778,9239,8769,8315,7866,7458,7084,6710,6368,6132,5983,5822,5596,5357,5181,5080,4985,4862,4738,4636,4557,4490,4401,4295,4225,4196,4150,4049,3940,3876,3862,3843,3757,3621,3520,3509,3525,3488,3414,3360,3326,3262,3159,3061,3009,2994,2996,3007,3003,2958,2902,2887,2893,2880,2858,2842,2816,2761,2678,2591,2532,2516,2519,2516,2516,2519,2516
17.05.2024 11:52:21,17.05.2024 11:53:45,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I7,25,518,MCP (Study),4585.842,14438364,Temperature measured,°C,41,41,41,41,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41,41,41,41,41,41,41,41,41,41,41.1,41.3,41.6,42.1,42.7,43.5,44.4,45.5,46.8,48.2,49.7,51.3,52.9,54.4,56,57.4,58.8,60,61.2,62.3,63.3,64.3,65.1,66,66.8,67.6,68.3,69.1,69.9,70.8,71.6,72.5,73.5,74.5,75.5,76.6,77.8,78.9,80.1,81.3,82.4,83.6,84.8,85.9,87,88.1,89.2,90.2,91.3,92.3,93.2,94.2,95.2,96.1,97.1,98.1,99,100,101,102,103,104,105.1,106.1,107.2,108.3,109.4,110.4,111.5,112.6,113.6,114.7,115.7,116.8,117.8,118.9,119.9,120.9,121.9,122.9,123.9,124.9,125.9,126.9,127.9,128.9,130,131,132,133,134.1,135.1,136.1,137.2,138.2,139.3,140.3,141.3,142.4,143.4,144.4,145.5,146.5,147.5,148.5,149.5,150.6,151.6,152.6,153.6,154.6,155.6,156.6,157.7,158.7,159.7,160.7,161.8,162.8,163.8,164.8,165.8,166.9,167.9,168.9,170,171,172,173,174,175.1,176.1,177.1,178.1,179.1,180.1,181.2,182.2,183.2,184.2,185.2,186.2,187.2,188.3,189.3,190.3,191.3,192.3,193.4,194.4,195.4,196.4,197.4,198.4,199.5,200.5,201.5,202.5,203.5,204.5,205.6,206.6,207.6,208.6,209.6,210.6,211.6,212.7,213.7,214.7,215.7,216.7,217.7,218.7,219.7,220.8,221.8,222.8,223.8,224.8,225.8,226.8,227.9,228.9,229.9,230.9,231.9,232.9,233.9,234.9,235.9,236.9,237.8,238.6,239.4,240.2,240.8,241.4,241.9,242.3,242.7,242.9,243.1,243.2,243.2,243.2,243.1,243,242.8,242.6,242.3,242.1,241.8,241.5,241.3,241,240.8,240.6,240.4,240.3,240.2,240.1,240.1,240.1,240.1,240.2,240.2,240.3,240.4,240.6,240.7,240.8,240.9,241,241.1,241.1,241.2,241.2,241.2,241.2,241.2,241.2,241.2,241.1,241.1,241,240.9,240.9,240.8,240.8,240.7,240.7,240.6,240.6,240.6,240.6,240.5,240.5,240.5,240.5,240.6,240.6,240.6,240.6,240.6,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.7,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.5,240.5,240.5,,,,,
17.05.2024 11:52:21,17.05.2024 11:53:45,Undefined,2024.05.07 - 80 kVp,2024.05.07 - 80 kVp RESULTS,I7,25,518,MCP (Study),4585.842,14438364,Temperature setpoint,°C,25,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.6,129.6,130.6,131.6,132.6,133.6,134.6,135.6,136.6,137.6,138.6,139.6,140.6,141.6,142.6,143.6,144.6,145.6,146.6,147.6,148.6,149.6,150.6,151.6,152.6,153.6,154.6,155.6,156.6,157.6,158.6,159.6,160.6,161.6,162.6,163.6,164.6,165.6,166.6,167.6,168.6,169.6,170.6,171.6,172.6,173.6,174.6,175.6,176.6,177.6,178.6,179.6,180.6,181.6,182.6,183.6,184.6,185.6,186.6,187.6,188.6,189.6,190.6,191.6,192.6,193.6,194.6,195.6,196.6,197.6,198.6,199.6,200.6,201.6,202.6,203.6,204.6,205.6,206.6,207.6,208.6,209.6,210.6,211.6,212.6,213.6,214.6,215.6,216.6,217.6,218.6,219.6,220.6,221.6,222.6,223.6,224.6,225.6,226.6,227.6,228.6,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,,,,,
